Sensor 1,Sensor 3,Sensor 4,Sensor 7,Sensor 9,Sensor 3 Missing,Mode 1,Mode 2,Mode 3,Mode ?,Temperature,Humidity,Wind level > 0,Wind level > 1,Wind level > 2,M1,M2,M3,Label
0.14524532916038718,-0.7537073930871606,-0.5693810338220223,-1.5074583617449198,-1.0066168388935943,0,0,1,0,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,L
1.0464436308845004,-1.44121555555836,-1.1428120974332856,-0.3859803788422816,1.4563076206401826,0,0,0,1,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,P
0.5316353144670397,-0.6077633992418349,-0.48330809568460614,0.069973875491788,1.3148156788804422,0,0,1,0,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,P
1.1021285044047269,-0.5764129195597467,-0.2616745399888996,-0.9090981645360804,0.11370829778231846,0,0,1,0,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,L
1.6956816158158003,1.9599227130608177,2.1080985095481584,1.2050288455986589,-1.8534818071720687,0,1,0,0,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,P
-2.045952059305039,0.2841090997156204,0.009678012867947599,-1.683236370650594,1.3155021274907377,0,0,0,1,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,L
0.8022750255288802,-0.2688049114441654,-0.10444978086287704,0.04992744110394738,0.27263178190704124,0,1,0,0,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,N
-0.1913393345362887,-1.6475237764814679,-1.7270847764924544,1.384982859703264,-1.0885760693179714,0,0,0,1,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,N
1.1897283250470911,-1.09539342553968,-0.7859581633797778,-0.36110375208877626,0.8794098300430415,0,1,0,0,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,P
2.032468896180178,2.8247974594287476e-16,1.8924503003818354,0.5529003329810481,-1.7233527160809805,1,1,0,0,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,P
-0.1935771481503171,2.8247974594287476e-16,1.1200104650056923,-0.04565441627231161,-0.5641354058186564,1,0,0,1,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,P
-0.4880494331036028,0.8667004251050415,0.6721192446122619,0.7545603908849036,0.3609421806682674,0,0,0,1,0,-1.1233154222964465,-0.9917258914487453,1,1,0,-0.6013410137214736,0.26214379411195415,0.1650314332014114,P
0.37816165456067685,-0.8820505819843619,-0.8441255918434728,0.90555265866371,-0.5116220871310491,0,1,0,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,N
-1.9424747676437977,0.9708051052336215,0.44967411174773414,1.2159682561798533,0.5299573705793037,0,1,0,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,N
-1.331623610972609,-0.10602748902002707,-0.37181294487637195,0.12323332606391799,-0.9460757163254072,0,1,0,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,N
1.253857629158262,-0.3256518272058426,-0.0876736301853298,0.25891183911696825,-1.265535535070724,0,1,0,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,L
1.4253991647836397,2.8247974594287476e-16,1.1923093300315881,0.1570285782938525,0.16140280797331585,1,1,0,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,L
-1.1265597402874512,0.3447175845236876,0.0398722768334021,0.8523874072566885,-0.7895517649534871,0,0,1,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,P
-0.16877015176085922,-0.019482904217857366,-0.002039746593757915,-0.605862531524288,0.3017769927039027,0,0,0,1,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,P
-0.7409164453745841,0.04559956801659807,-0.0012146946051154464,-1.2215908773109985,-0.16416974452518582,0,1,0,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,L
1.9901431773242775,0.08809227116185632,0.44048203882628806,0.40107447359542747,0.39800736824099414,0,0,0,0,1,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,P
0.37629267100888486,-0.32405804551573253,-0.22481557399473487,-0.14272073888364745,-1.8271173207235505,0,0,1,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,P
-0.442639312885618,-0.05388660552850873,-0.01906433926176087,-1.4541847102936278,-1.0053821426100318,0,1,0,0,0,-1.105807175153096,-0.9917258914487453,1,0,0,-0.5110382387636597,0.2157691820269504,0.20095003925113009,L
0.7047766187403274,0.29727052041581387,0.4088282834389362,0.16337447782875056,0.4202622751774334,0,0,1,0,0,-0.9774133627685256,-0.9876885326198104,1,0,0,-0.14982713893240443,0.030270733686935277,0.34462446345000486,P
-1.572295808928757,-1.4676951290023463,-1.6596677263976596,-0.6347537468169154,2.2046975871735635,0,0,0,0,1,-0.9774133627685256,-0.9876885326198104,1,0,0,-0.14982713893240443,0.030270733686935277,0.34462446345000486,P
-0.33771943570168855,-0.530657340234097,-0.6291323150655491,0.6768934159342563,-1.3970344859991712,0,0,0,1,0,-0.9774133627685256,-0.9876885326198104,1,0,0,-0.14982713893240443,0.030270733686935277,0.34462446345000486,N
-0.5139967831896923,2.8247974594287476e-16,-0.8825824468881159,-0.06617231984833342,-2.1187152230872712,1,0,0,1,0,-0.9774133627685256,-0.9876885326198104,1,0,0,-0.14982713893240443,0.030270733686935277,0.34462446345000486,N
0.8539987149759519,0.3177169279217596,0.44530265561736593,0.3131620376919731,-0.2870000037112286,0,0,1,0,0,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,P
0.8258953880914793,-0.9973972241493121,-0.6726338057807997,-1.4691529102931062,0.4660326030913413,0,0,0,0,1,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,L
-1.0102828884633483,2.8247974594287476e-16,-0.4725695064632503,0.3075403829943416,0.040700235740865884,1,0,1,0,0,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,N
-1.0083233200225143,-0.13104355156338893,-0.3663154991146859,0.535796320755592,-0.7593070214268605,0,0,0,1,0,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,N
-0.8073704794419172,-0.28810737857994256,-0.4594225739242457,0.31717520614317896,0.21931963142957675,0,1,0,0,0,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,P
-0.598077620759303,2.8247974594287476e-16,0.4851479785544314,0.47077475533614455,-0.4783278108401008,1,0,0,1,0,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,P
-0.2255468412801621,0.9850616147579268,0.8897841851451764,0.10564411713375711,-1.2053072629753707,0,1,0,0,0,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,P
-0.0069051140957636075,-0.09107484496440967,0.17499047114089136,-3.219461916822674,-0.07596935465099529,0,1,0,0,0,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,L
-0.45747491658255407,0.6741866594997826,0.5398846617465359,0.19263870288070212,-0.31160432657715276,0,0,0,1,0,-1.2225288227754325,-0.9876885326198104,1,0,0,-0.0595243639745906,-0.0161038783980685,0.38054306949972355,P
1.0882983647565656,0.4728063382851754,0.6263245079986703,0.4740423776313405,0.6865815555978597,0,0,1,0,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,P
0.4912671886805613,2.1353465794704656,2.153912616215243,-0.1805518809714472,0.08836133471631796,0,1,0,0,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,P
0.27131691903358407,-0.5027427526246855,-0.24617962009602937,-2.2215017607839522,-0.700068936264942,0,0,1,0,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,L
1.793372198023162,1.4772389058012452,1.5898283052279585,2.1280244539912787,0.9023329612903881,0,0,1,0,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,L
-1.1042315528243016,-1.6382114505143497,-1.7225530261512958,-0.7419566569741489,0.737380271451344,0,0,0,1,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,P
0.5598334591792946,-0.4376297481739447,-0.16371035408457754,-1.7788461564225384,-1.4220169630774044,0,0,1,0,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,L
-0.07289239611800172,-0.2651858260737749,0.02536129951290155,-3.584320844870427,-0.3340035092170834,0,0,0,1,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,L
-0.5390701725238719,0.5535192697767892,0.4111653225016967,0.15983656546683586,-0.4427357541346012,0,0,0,1,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,P
-0.7700077401610382,-0.43937415546439706,-0.5802956378772935,0.11485433399564783,0.19887652359066532,0,0,0,1,0,-1.1758401637264981,-0.9836511737908754,1,0,0,0.011361773364307623,-0.1304009021227243,0.30870585740028667,P
-1.1251332399319764,0.005085352486648676,-0.06980012386858452,-1.7749035190045044,-0.5759219714480892,0,1,0,0,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,L
-1.0509682024594316,0.3595277449033055,0.025830110952518616,1.3776911816161712,-2.2089391732842767,0,1,0,0,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,N
0.3726255350802216,-1.1986717003474623,-1.0401437957842576,-0.4142301877594213,0.5923178857030972,0,1,0,0,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,N
-0.7874894949624821,0.0954993868327509,-0.10977065033982215,0.5770565017983973,0.25538400122755855,0,1,0,0,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,P
2.736068255785576,2.7207570461635937,3.0055661449889235,1.6188064888213303,0.22260759877756314,0,1,0,0,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,P
-1.5875657121404463,1.7001668297891666,1.3589083528720565,-0.5192826114488759,-2.2712677958841403,0,0,0,1,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,L
0.8850199476320582,-0.49537227561333386,-0.29803802562921705,-0.03581841400201136,0.06948703531642257,0,0,0,1,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,N
-0.42542084687381954,-0.5730360564385558,-0.6637488464611151,0.39495484140184567,0.21703551923956693,0,0,0,1,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,N
-1.774878613120278,-0.02851840475731898,-0.5306153808231412,1.9112044842192568,-1.0109116987827884,0,1,0,0,0,-1.105807175153096,-0.9836511737908754,1,1,0,0.2949063227199005,-0.5875889970213474,0.02135700900253909,P
0.8015097102046375,0.3330074618376045,0.45291480591476146,0.273554838983635,-0.8164812046830451,0,0,1,0,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,L
-1.0578811558141425,0.1473593739344415,-0.14799309966465635,1.0046146781599576,-0.8904035190771479,0,1,0,0,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,N
0.01504605962358462,1.5111948012730407,1.4620216043006007,-0.16080887203503624,-2.371512073361522,0,1,0,0,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,P
-0.08200591322582634,-0.2389220136248735,-0.24738028268719237,0.03372518470528352,1.0733938288077698,0,0,0,1,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,P
-0.6189324633449186,0.27403550382244735,0.10744344517990327,0.41278925217887213,0.04758598352644091,0,0,0,1,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,P
-0.6808643078580519,-1.278356713890793,-1.3237059390262875,-0.39716830480881227,-1.724607155355547,0,1,0,0,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,P
-0.49082906287638706,-0.7909709453232329,-0.8570291354494539,0.052504427309227546,2.0933213001531152,0,1,0,0,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,N
-0.4293907790203708,0.12449074393650239,0.04554573742900459,-0.12653789035317173,-0.36485269200675796,0,0,1,0,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,P
1.2010277317203968,-0.8050381551065668,-0.5014064630571196,-0.41645357207356526,1.4403006110107253,0,0,1,0,0,-1.0241020218174604,-0.9836511737908754,1,0,0,0.36579246005879873,-0.7018860207460031,-0.050480203096897804,L
0.8019733580946562,-2.4786005263709705,-2.1083194319347567,-1.30058610782594,-1.4300645099489884,0,0,0,1,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,N
-0.3095119785242051,2.8247974594287476e-16,0.12868200702161237,0.3140742074968179,-0.6908535155408864,1,0,1,0,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,P
-0.2088109302847559,0.9397701251198186,0.9236879547172764,-0.7981973454450395,1.1204125212297813,0,0,1,0,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,L
1.0233219085055063,-0.5482683225876501,-0.31409271199549704,-0.1277359711918133,0.19543668708110928,0,0,0,1,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,P
0.2720957797617957,-0.0605222738679195,0.0023112165814642136,-0.08581308245477758,1.6562266662390588,0,0,1,0,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,P
0.482173707482774,0.7532488158308865,0.9243774163314671,-1.3369138501731135,1.8920156891091071,0,1,0,0,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,P
1.245613275471775,0.38324924147615663,0.5811403491582319,0.35484493157116964,-0.10157383220095906,0,0,1,0,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,P
0.6616599047318266,-0.37498374679908275,-0.26064876933000114,0.3813309912963784,-0.6541512952643114,0,0,0,1,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,P
-0.04836731344864661,-1.0815012671297168,-1.2500798042479904,2.5154343781484254,-1.3300768913546597,0,1,0,0,0,-0.8840360446706564,-0.9796138149619406,1,0,0,0.43914420217470207,-0.7847982059888886,0.05727561505225779,N
-0.9543223095331713,0.7294560774200356,0.40175765246311024,1.3399272570230722,0.8944008349815972,0,0,1,0,0,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,P
0.5494286135597681,-1.0276688988559746,-0.8649144315736447,-0.13385560338539532,1.0071348323064793,0,1,0,0,0,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,P
-0.22239866364105731,-1.3358529481188115,-1.2906783134679856,-0.3779114393023837,0.902418008020867,0,1,0,0,0,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,P
0.009850268417848087,-1.7085149317336483,-1.5643670632113535,-0.8358807983895534,-1.0190139185525373,0,0,1,0,0,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,N
-1.4055953442426805,2.6355986239807914,2.1938789318052865,0.6491359041614022,-3.21171757890516,0,0,1,0,0,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,L
1.090086922472292,0.8354883581367819,0.9474061641315217,0.7951881594423571,0.65327361108237,0,0,0,1,0,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,L
0.687861231142333,0.55801564749512,0.7036244962561672,-0.4307387097853474,0.3771071342257574,0,0,0,0,1,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,L
-1.3364477501569487,2.8247974594287476e-16,-1.5363068738351007,0.7965064743912372,1.0329556271565774,1,1,0,0,0,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,P
-0.9417995835639246,-0.12868646446613807,-0.3438594311570388,0.44783228832451527,0.10994649865023445,0,0,0,0,1,-0.9015442918140069,-0.9796138149619406,1,0,0,0.5124959442906054,-0.8677103912317742,0.1650314332014134,P
-0.2517275673887995,-0.7392371580488563,-0.795250174548232,0.47354487349802854,1.585970473405251,0,1,0,0,0,-0.9073803741951237,-0.9796138149619406,1,0,0,0.5858476864065087,-0.9506225764746598,0.27278725135056897,N
-0.03187126898185623,0.5305793979408502,0.553062193355551,-0.6308063757724939,0.4824845893641983,0,1,0,0,0,-0.9073803741951237,-0.9796138149619406,1,0,0,0.5858476864065087,-0.9506225764746598,0.27278725135056897,P
-0.3008559009962468,0.4260146990869001,0.5801957081436748,-2.827363809091483,-0.07596935465099529,0,0,0,1,0,-0.9073803741951237,-0.9796138149619406,1,0,0,0.5858476864065087,-0.9506225764746598,0.27278725135056897,L
0.2794379531047708,0.1171752249144648,0.2259351154549458,-0.7232834476012818,-0.2655348164149523,0,0,0,1,0,-0.9073803741951237,-0.9796138149619406,1,0,0,0.5858476864065087,-0.9506225764746598,0.27278725135056897,L
0.40676418602058667,-0.953994660958742,-0.8984153601781705,0.7961358314451067,-1.6733892806161303,0,1,0,0,0,-0.860691715146189,-0.9675017384751358,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,N
-0.8878578342169455,0.7936124057604931,0.5177343037635842,0.8316143612183875,-0.1252107485076836,0,1,0,0,0,-0.860691715146189,-0.9675017384751358,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,P
1.7409878879366902,0.9279419445307643,1.1595857300955053,0.8380809682261632,0.29948832443904566,0,1,0,0,0,-0.860691715146189,-0.9675017384751358,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,P
0.21293030181339404,0.3679342817872831,0.5274878275109184,-1.6351730217638718,-1.1020650882486012,0,0,0,1,0,-0.860691715146189,-0.9675017384751358,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,L
-0.6003538130179104,0.6816182009437053,0.5345803550689546,0.0030825276493321513,1.2212961678773715,0,0,0,1,0,-0.860691715146189,-0.9675017384751358,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,P
1.5764874226118961,1.0162024398881868,1.1370263551858941,1.7527373470121668,1.0048719817990892,0,0,0,0,1,-0.860691715146189,-0.9675017384751358,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,L
-0.7921612483521724,-0.5224014289504618,-0.6648071812679146,0.12392396215383399,-0.596876878361491,0,0,0,1,0,-0.860691715146189,-0.9675017384751358,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,P
0.26295291427870504,0.9710595403693351,0.9775277202150247,0.03654074568048645,1.2599711685627384,0,0,1,0,0,-0.860691715146189,-0.9675017384751358,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,L
1.0762519854935582,0.1693954921683258,0.4606330704182503,-1.0774339660355434,0.15034369562780261,0,0,0,1,0,-0.8256752208594881,-0.9634643796462009,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,L
0.6955451437396067,0.4922858922754092,0.5572407911272257,0.6078591554262414,0.06479124084068422,0,0,0,1,0,-0.8256752208594881,-0.9634643796462009,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,P
-1.121674928981167,0.09436969483018248,-0.20012100159427026,0.8696769776365295,0.47964919211769,0,1,0,0,0,-0.8256752208594881,-0.9634643796462009,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,P
-0.6389139095704566,-0.3149594450626138,-0.4205075750056783,-0.06994265326586772,0.5065740757724008,0,0,0,1,0,-0.8256752208594881,-0.9634643796462009,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,P
1.7382604644083695,-1.531202138876463,-0.9295211395594554,-2.391947339564263,-0.07596935465099529,0,0,0,1,0,-0.8256752208594881,-0.9634643796462009,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,L
-0.6991333892651876,-1.0896716882077522,-1.1574578229519983,-0.26625513343991986,0.30868855824694447,0,1,0,0,0,-0.8256752208594881,-0.9634643796462009,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,P
0.4101979459267024,0.23113366897896145,0.43106117469329264,-1.5851352773109808,-1.6293988592758204,0,0,0,0,1,-0.8256752208594881,-0.9634643796462009,1,0,0,0.8059029127542189,-1.1993591322033164,0.5960547057980358,L
-1.1700548790193328,0.3068678137349312,-0.027951825110162514,1.1347434876364644,1.0966009553872516,0,1,0,0,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,N
-0.49343062702616375,-0.3493611108921794,-0.49437794089323556,0.7780065157441479,1.299344767391326,0,1,0,0,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,N
0.8403697810159118,-0.4980021171760697,-0.2931264538043435,-0.23323666930015136,-1.1996334310991228,0,0,0,1,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,N
-0.9795610656741378,-0.0972423526541075,-0.3302914104986178,0.559478653571566,0.43549475208288485,0,0,1,0,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,P
-0.7800206156532147,-0.5383249974839622,-0.6826043302723404,0.18421805490022303,0.8733958112448773,0,1,0,0,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,N
-0.6064531955467385,0.18693116172170773,0.04834063964027803,0.1464082141311662,-2.469047004996498,0,0,0,1,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,P
-1.206772236240277,2.8247974594287476e-16,0.4402066471961899,-1.3537996422221124,1.459338929105116,1,0,1,0,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,L
0.8708260574481484,-2.426858597172251,-2.0714997674984037,-0.981109876041746,-0.4276809641481863,0,0,0,1,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,N
0.5294310821670174,-1.008655470034368,-0.9072935820879444,0.5585428156347844,0.7201810889035635,0,0,0,0,1,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,N
-0.044356745090188554,0.7931645999216372,0.7246519525873416,0.3126706872729647,0.6806951068954141,0,0,1,0,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,P
-0.11345777684977727,-1.502025552993912,-1.6398064034318562,2.205616637645006,0.6913806211034655,0,1,0,0,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,N
-1.6017116290186326,2.596505174248667,2.158029735121483,0.16169735399970805,1.63819372199426,0,0,1,0,0,-1.2517092346810166,-0.9553896619883311,1,1,0,1.0005315898390634,-0.9534331590252662,0.27278725135056897,L
0.8342280690996802,0.7914201926311849,0.8755631971762482,0.5467347846115087,1.1042141564567458,0,0,0,0,1,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,P
-1.1037566170976423,0.8496145968716015,0.655755760291743,-0.715858754612704,-0.581228279953338,0,1,0,0,0,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,L
0.3638904426957781,-0.16164904516810766,-0.1025529192476128,0.2324764291941046,-2.195764523518096,0,1,0,0,0,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,P
2.599603108129494,2.589427806513657,2.878515999049451,1.3098881373315092,0.20029650025134305,0,0,1,0,0,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,P
-0.9239501274839083,-0.43900166242571237,-0.6164898460936062,0.19379938807088332,0.6689434711731426,0,1,0,0,0,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,N
1.326097526091727,1.1833378273168278,1.3198086366317723,0.8752460890812616,-0.3379612195675925,0,0,0,0,1,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,P
1.0805879257431859,2.8247974594287476e-16,-1.263627893402092,-0.4058493022405961,2.521927966627036,1,0,0,1,0,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,P
0.9113761996004589,0.8983826882040998,0.9679454389695858,0.8526804187300664,-1.4073099534709845,0,1,0,0,0,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,P
-0.07826399537941818,-0.15566269529503776,-0.0914943030555017,-0.8887563518616682,0.17784871947971004,0,1,0,0,0,-1.3976112942089376,-0.9513523031593961,1,1,0,1.0654078155340114,-0.8714578346325826,0.1650314332014134,P
2.464055943788221,0.3583023852897086,0.7221565843916804,1.250311188982806,1.3880849558797947,0,1,0,0,0,-1.4034473765900544,-0.9271281501857868,1,1,0,1.3942578526670744,-0.8723946954827847,0.1650314332014134,P
